timestamp,Office_Conrad
12-03-2015 17:00,14.47500038
12-03-2015 18:00,12.97500038
12-03-2015 19:00,12.75
12-03-2015 20:00,8.899999619
12-03-2015 21:00,10.22500038
12-03-2015 22:00,9.050000191
12-03-2015 23:00,9.100000381
13-03-2015 00:00,8
13-03-2015 01:00,8.399999619
13-03-2015 02:00,9.725000381
13-03-2015 03:00,10.02499962
13-03-2015 04:00,8.100000381
13-03-2015 05:00,9.975000381
13-03-2015 06:00,11.22500038
13-03-2015 07:00,11.52499962
13-03-2015 08:00,12.92500019
13-03-2015 09:00,12.39999962
13-03-2015 10:00,12.72500038
13-03-2015 11:00,13.85000038
13-03-2015 12:00,12.07499981
13-03-2015 13:00,12.875
13-03-2015 14:00,13.57499981
13-03-2015 15:00,12.47500038
13-03-2015 16:00,13.25
13-03-2015 17:00,11.375
13-03-2015 18:00,11.64999962
13-03-2015 19:00,11.30000019
13-03-2015 20:00,10.75
13-03-2015 21:00,11.125
13-03-2015 22:00,9.475000381
13-03-2015 23:00,8.324999809
14-03-2015 00:00,9.050000191
14-03-2015 01:00,8.625
14-03-2015 02:00,8.024999619
14-03-2015 03:00,7.775000095
14-03-2015 04:00,8.975000381
14-03-2015 05:00,7.974999905
14-03-2015 06:00,9.25
14-03-2015 07:00,7.849999905
14-03-2015 08:00,8.449999809
14-03-2015 09:00,7.924999714
14-03-2015 10:00,7.724999905
14-03-2015 11:00,8.350000381
14-03-2015 12:00,8
14-03-2015 13:00,7.625
14-03-2015 14:00,8.350000381
14-03-2015 15:00,8.574999809
14-03-2015 16:00,7.925000191
14-03-2015 17:00,8.375
14-03-2015 18:00,9
14-03-2015 19:00,11.125
14-03-2015 20:00,9.824999809
14-03-2015 21:00,11.19999981
14-03-2015 22:00,9.800000191
14-03-2015 23:00,8.574999809
15-03-2015 00:00,8
15-03-2015 01:00,8.725000381
15-03-2015 02:00,8.625
15-03-2015 03:00,8.050000191
15-03-2015 04:00,8.550000191
15-03-2015 05:00,7.199999809
15-03-2015 06:00,8.325000763
15-03-2015 07:00,8.75
15-03-2015 08:00,8.375
15-03-2015 09:00,7.600000381
15-03-2015 10:00,7.775000095
15-03-2015 11:00,9.649999619
15-03-2015 12:00,9.574999809
15-03-2015 13:00,11.44999981
15-03-2015 14:00,10.07499981
15-03-2015 15:00,9.75
15-03-2015 16:00,11.60000038
15-03-2015 17:00,10.55000019
15-03-2015 18:00,10.80000019
15-03-2015 19:00,12.64999962
15-03-2015 20:00,12.30000019
15-03-2015 21:00,9.399999619
15-03-2015 22:00,8.824999809
15-03-2015 23:00,7.824999809
16-03-2015 00:00,9.449999809
16-03-2015 01:00,7.849999905
16-03-2015 02:00,8.449999809
16-03-2015 03:00,8.050000191
16-03-2015 04:00,8.550000191
16-03-2015 05:00,8.675000191
16-03-2015 06:00,10.625
16-03-2015 07:00,11.02499962
16-03-2015 08:00,12.27499962
16-03-2015 09:00,13.125
16-03-2015 10:00,14.07499981
16-03-2015 11:00,13.85000038
16-03-2015 12:00,11.07499981
16-03-2015 13:00,11.89999962
16-03-2015 14:00,11.47499943
16-03-2015 15:00,11.94999981
16-03-2015 16:00,11.97500038
16-03-2015 17:00,13.22500038
16-03-2015 18:00,12.02499962
16-03-2015 19:00,14.75
16-03-2015 20:00,11.10000038
16-03-2015 21:00,12.07500076
16-03-2015 22:00,8.925000191
16-03-2015 23:00,7.125
17-03-2015 00:00,8.524999619
17-03-2015 01:00,6.900000095
17-03-2015 02:00,7.549999714
17-03-2015 03:00,7.824999809
17-03-2015 04:00,7.425000191
17-03-2015 05:00,9.574999809
17-03-2015 06:00,9.25
17-03-2015 07:00,10.47500038
17-03-2015 08:00,12.55000019
17-03-2015 09:00,13.125
17-03-2015 10:00,12.77499962
17-03-2015 11:00,10.69999981
17-03-2015 12:00,11.92500019
17-03-2015 13:00,13.97500038
17-03-2015 14:00,12.30000019
17-03-2015 15:00,12.14999962
17-03-2015 16:00,12.89999962
17-03-2015 17:00,13.47500038
17-03-2015 18:00,11.15000057
17-03-2015 19:00,9.625
17-03-2015 20:00,7.824999809
17-03-2015 21:00,8.225000381
17-03-2015 22:00,8.5
17-03-2015 23:00,8.650000572
18-03-2015 00:00,9.074999809
18-03-2015 01:00,7.925000191
18-03-2015 02:00,7.949999809
18-03-2015 03:00,8.425000191
18-03-2015 04:00,7.099999905
18-03-2015 05:00,9.600000381
18-03-2015 06:00,11.19999981
18-03-2015 07:00,12.85000038
18-03-2015 08:00,13.92500019
18-03-2015 09:00,14.125
18-03-2015 10:00,13.30000019
18-03-2015 11:00,15.47500038
18-03-2015 12:00,14.69999981
18-03-2015 13:00,13.97500038
18-03-2015 14:00,14.05000019
18-03-2015 15:00,15.64999962
18-03-2015 16:00,11.875
18-03-2015 17:00,13.42500019
18-03-2015 18:00,11.17500019
18-03-2015 19:00,10.97500038
18-03-2015 20:00,10
18-03-2015 21:00,11.30000019
18-03-2015 22:00,10.375
18-03-2015 23:00,9.975000381
19-03-2015 00:00,9.424999237
19-03-2015 01:00,9.850000381
19-03-2015 02:00,9.449999809
19-03-2015 03:00,9.474999428
19-03-2015 04:00,9.175000191
19-03-2015 05:00,10.97500038
19-03-2015 06:00,12.27500057
19-03-2015 07:00,12.72500038
19-03-2015 08:00,13.45000076
19-03-2015 09:00,13.2825
19-03-2015 10:00,14.67500019
19-03-2015 11:00,13.22500038
19-03-2015 12:00,13.375
19-03-2015 13:00,12.44999981
19-03-2015 14:00,12.92500019
19-03-2015 15:00,13.85000038
19-03-2015 16:00,13.32499981
19-03-2015 17:00,14.92500019
19-03-2015 18:00,12.82499981
19-03-2015 19:00,10.57499981
19-03-2015 20:00,9.699999809
19-03-2015 21:00,12.47500038
19-03-2015 22:00,9.125
19-03-2015 23:00,10.22500038
20-03-2015 00:00,9.5
20-03-2015 01:00,9.350000381
20-03-2015 02:00,9.725000381
20-03-2015 03:00,9.699999809
20-03-2015 04:00,9.225000381
20-03-2015 05:00,10.52499962
20-03-2015 06:00,11
20-03-2015 07:00,13
20-03-2015 08:00,12.85000038
20-03-2015 09:00,13.77499962
20-03-2015 10:00,14.19999981
20-03-2015 11:00,14.375
20-03-2015 12:00,12
20-03-2015 13:00,13.05000019
20-03-2015 14:00,12.92500019
20-03-2015 15:00,14.05000019
20-03-2015 16:00,12.39999962
20-03-2015 17:00,10
20-03-2015 18:00,11.22500038
20-03-2015 19:00,9.25
20-03-2015 20:00,8.25
20-03-2015 21:00,8.125
20-03-2015 22:00,9.150000572
20-03-2015 23:00,7.75
21-03-2015 00:00,8.074999809
21-03-2015 01:00,9.399999619
21-03-2015 02:00,8.600000381
21-03-2015 03:00,10.10000038
21-03-2015 04:00,8.949999809
21-03-2015 05:00,9
21-03-2015 06:00,9.199999809
21-03-2015 07:00,8.425000191
21-03-2015 08:00,10.30000019
21-03-2015 09:00,8.050000191
21-03-2015 10:00,9.5
21-03-2015 11:00,8.350000381
21-03-2015 12:00,9.399999619
21-03-2015 13:00,8.399999619
21-03-2015 14:00,8.399999619
21-03-2015 15:00,11.39999962
21-03-2015 16:00,11.92500019
21-03-2015 17:00,12.94999981
21-03-2015 18:00,11.32499981
21-03-2015 19:00,12.75
21-03-2015 20:00,10.92500019
21-03-2015 21:00,12.30000019
21-03-2015 22:00,8
21-03-2015 23:00,8.449999809
22-03-2015 00:00,7.25
22-03-2015 01:00,8.524999619
22-03-2015 02:00,7.775000095
22-03-2015 03:00,9.074999809
22-03-2015 04:00,7.925000191
22-03-2015 05:00,8.074999809
22-03-2015 06:00,8.425000191
22-03-2015 07:00,7.949999809
22-03-2015 08:00,7.824999809
22-03-2015 09:00,9.375
22-03-2015 10:00,7.800000191
22-03-2015 11:00,8.725000381
22-03-2015 12:00,8.199999809
22-03-2015 13:00,8.350000381
22-03-2015 14:00,7.949999809
22-03-2015 15:00,7.675000191
22-03-2015 16:00,8.975000381
22-03-2015 17:00,9.449999809
22-03-2015 18:00,10.39999962
22-03-2015 19:00,11
22-03-2015 20:00,11.55000019
22-03-2015 21:00,8.800000191
22-03-2015 22:00,8.75
22-03-2015 23:00,8.574999809
23-03-2015 00:00,8.175000191
23-03-2015 01:00,7.950000286
23-03-2015 02:00,8.149999619
23-03-2015 03:00,8.550000191
23-03-2015 04:00,7.675000191
23-03-2015 05:00,9.625
23-03-2015 06:00,10.35000038
23-03-2015 07:00,12.39999962
23-03-2015 08:00,13.39999962
23-03-2015 09:00,12.67500019
23-03-2015 10:00,12.47500038
23-03-2015 11:00,14.10000038
23-03-2015 12:00,12.14999962
23-03-2015 13:00,12.60000038
23-03-2015 14:00,11.75
23-03-2015 15:00,11.94999981
23-03-2015 16:00,12.85000038
23-03-2015 17:00,11.32499981
23-03-2015 18:00,11.42500019
23-03-2015 19:00,12.02499962
23-03-2015 20:00,10.32499981
23-03-2015 21:00,8.975000381
23-03-2015 22:00,9.25
23-03-2015 23:00,8.975000381
24-03-2015 00:00,8.875
24-03-2015 01:00,8.774999619
24-03-2015 02:00,8.475000381
24-03-2015 03:00,8.550000191
24-03-2015 04:00,9.324999809
24-03-2015 05:00,9.449999809
24-03-2015 06:00,10.69999981
24-03-2015 07:00,13.39999962
24-03-2015 08:00,14
24-03-2015 09:00,14.14999962
24-03-2015 10:00,13.32499981
24-03-2015 11:00,13.125
24-03-2015 12:00,13.67500019
24-03-2015 13:00,13.07499981
24-03-2015 14:00,14.29999924
24-03-2015 15:00,12.94999981
24-03-2015 16:00,12.77499962
24-03-2015 17:00,14.07499981
24-03-2015 18:00,11.52499962
24-03-2015 19:00,9.850000381
24-03-2015 20:00,13.07499981
24-03-2015 21:00,12.82499981
24-03-2015 22:00,12.02499962
24-03-2015 23:00,9.300000191
25-03-2015 00:00,9.375
25-03-2015 01:00,8.100000381
25-03-2015 02:00,7.275000095
25-03-2015 03:00,8.350000381
25-03-2015 04:00,8.449999809
25-03-2015 05:00,8.699999809
25-03-2015 06:00,10.42500019
25-03-2015 07:00,12.14999962
25-03-2015 08:00,11.32499981
25-03-2015 09:00,12.10000038
25-03-2015 10:00,12.625
25-03-2015 11:00,10.42500019
25-03-2015 12:00,10.77499962
25-03-2015 13:00,11.625
25-03-2015 14:00,11.02499962
25-03-2015 15:00,13.375
25-03-2015 16:00,10.32499981
25-03-2015 17:00,13.64999962
25-03-2015 18:00,12.19999981
25-03-2015 19:00,12.69999981
25-03-2015 20:00,11.60000038
25-03-2015 21:00,12.875
25-03-2015 22:00,10.32499981
25-03-2015 23:00,8.175000191
26-03-2015 00:00,7.175000191
26-03-2015 01:00,8.225000381
26-03-2015 02:00,7.725000381
26-03-2015 03:00,8.699999809
26-03-2015 04:00,6.875
26-03-2015 05:00,7.600000381
26-03-2015 06:00,8.024999619
26-03-2015 07:00,7.875
26-03-2015 08:00,11.125
26-03-2015 09:00,10.5
26-03-2015 10:00,11.125
26-03-2015 11:00,12.10000038
26-03-2015 12:00,11.5
26-03-2015 13:00,10.57499981
26-03-2015 14:00,11.22500038
26-03-2015 15:00,11.64999962
26-03-2015 16:00,12.77499962
26-03-2015 17:00,13.89999962
26-03-2015 18:00,14.89999962
26-03-2015 19:00,11.75
26-03-2015 20:00,10.60000038
26-03-2015 21:00,9.425000191
26-03-2015 22:00,8.350000381
26-03-2015 23:00,11.67500019
27-03-2015 00:00,8.149999619
27-03-2015 01:00,8
27-03-2015 02:00,7.25
27-03-2015 03:00,8.324999809
27-03-2015 04:00,6.974999905
27-03-2015 05:00,10.10000038
27-03-2015 06:00,9.399999619
27-03-2015 07:00,11.82499981
27-03-2015 08:00,11.44999981
27-03-2015 09:00,11.85000038
27-03-2015 10:00,11.07499981
27-03-2015 11:00,11.39999962
27-03-2015 12:00,11.72500038
27-03-2015 13:00,12.55000019
27-03-2015 14:00,11.57499981
27-03-2015 15:00,10.75
27-03-2015 16:00,10.89999962
27-03-2015 17:00,9.925000191
27-03-2015 18:00,12.92500019
27-03-2015 19:00,10.69999981
27-03-2015 20:00,12
27-03-2015 21:00,8.899999619
27-03-2015 22:00,11.94999981
27-03-2015 23:00,7.725000381
28-03-2015 00:00,7.399999619
28-03-2015 01:00,9.5
28-03-2015 02:00,7.675000191
28-03-2015 03:00,8.324999809
28-03-2015 04:00,7.949999809
28-03-2015 05:00,6.724999905
28-03-2015 06:00,8.699999809
28-03-2015 07:00,8.375
28-03-2015 08:00,8.324999809
28-03-2015 09:00,9.074999809
28-03-2015 10:00,8.574999809
28-03-2015 11:00,9.975000381
28-03-2015 12:00,7.724999905
28-03-2015 13:00,8.774999619
28-03-2015 14:00,8.725000381
28-03-2015 15:00,7.75
28-03-2015 16:00,9.175000191
28-03-2015 17:00,9.350000381
28-03-2015 18:00,9.25
28-03-2015 19:00,11.77499962
28-03-2015 20:00,9.850000381
28-03-2015 21:00,9.25
28-03-2015 22:00,11.10000038
28-03-2015 23:00,9.800000191
29-03-2015 00:00,8.725000381
29-03-2015 01:00,7.125
29-03-2015 02:00,7.899999619
29-03-2015 03:00,8.050000191
29-03-2015 04:00,7.650000095
29-03-2015 05:00,8.699999809
29-03-2015 06:00,7.900000095
29-03-2015 07:00,8
29-03-2015 08:00,7.25
29-03-2015 09:00,7.550000191
29-03-2015 10:00,7.650000095
29-03-2015 11:00,7.949999809
29-03-2015 12:00,6.775000095
29-03-2015 13:00,7.574999809
29-03-2015 14:00,6.5
29-03-2015 15:00,7.275000095
29-03-2015 16:00,7.400000095
29-03-2015 17:00,7.375
29-03-2015 18:00,7.199999809
29-03-2015 19:00,8
29-03-2015 20:00,8.600000381
29-03-2015 21:00,9.675000191
29-03-2015 22:00,7
29-03-2015 23:00,7.449999809
30-03-2015 00:00,6.974999905
30-03-2015 01:00,8.475000381
30-03-2015 02:00,7.449999809
30-03-2015 03:00,7.474999905
30-03-2015 04:00,7.425000191
30-03-2015 05:00,7.800000191
30-03-2015 06:00,9.850000381
30-03-2015 07:00,10.92500019
30-03-2015 08:00,12.69999981
30-03-2015 09:00,12.89999962
30-03-2015 10:00,12.44999981
30-03-2015 11:00,11.625
30-03-2015 12:00,11.375
30-03-2015 13:00,12.125
30-03-2015 14:00,11.64999962
30-03-2015 15:00,10.42500019
30-03-2015 16:00,9.100000381
30-03-2015 17:00,8.274999619
30-03-2015 18:00,7.574999809
30-03-2015 19:00,9.050000191
30-03-2015 20:00,8.5
30-03-2015 21:00,8.550000191
30-03-2015 22:00,8.199999809
30-03-2015 23:00,7.074999809
31-03-2015 00:00,8
31-03-2015 01:00,7.224999905
31-03-2015 02:00,7.599999905
31-03-2015 03:00,7.875
31-03-2015 04:00,6.900000095
31-03-2015 05:00,9.25
31-03-2015 06:00,10.42499924
31-03-2015 07:00,10.67500019
31-03-2015 08:00,13.17500019
31-03-2015 09:00,12.80000019
31-03-2015 10:00,12.92500019
31-03-2015 11:00,12.10000038
31-03-2015 12:00,10.72500038
31-03-2015 13:00,13.35000038
31-03-2015 14:00,11.42500019
31-03-2015 15:00,12.60000038
31-03-2015 16:00,10.47500038
31-03-2015 17:00,9.649999619
31-03-2015 18:00,8.600000381
31-03-2015 19:00,8.524999619
31-03-2015 20:00,7.675000191
31-03-2015 21:00,8.25
31-03-2015 22:00,8.5
31-03-2015 23:00,7.224999905
01-04-2015 0:00,9.050000191
